Iteration,g,Energy,Trace,RescaledEnergy,ExactEnergy,ExactTrace,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7
40,0.7,-1.0701265483450901,0.10168420048856097,-1.118568657757698,-1.1051534025289582,0.0017970684456730113,-0.06181366929676955,-0.00715751407945959,0.1844857034340091,-0.11954850348601342,-0.09184993930647603,0.0352954840982362,-0.23111030126596632,0.0917569131746977
41,0.7,-1.065386373740931,0.08264632793319482,-1.1134181102321417,-1.1064815004821869,0.002071412175842516,-0.05748268480908711,-0.0028265295917771485,0.18881668792169154,-0.12387948797369587,-0.09618092379415848,0.030964499610553756,-0.23544128575364875,0.09608789766238014
42,0.7,-1.068754347016974,0.11384343951784981,-1.1173171543476401,-1.1085142537718637,0.003263614883320054,-0.06317771844574427,-0.008521563228434302,0.1945117215583487,-0.12957452161035302,-0.10187595743081564,0.025269465973896604,-0.24113631939030591,0.09039286402572298
43,0.7,-1.0710821913184123,0.11471191875223763,-1.1191501371850403,-1.1085581159451976,0.0032908176219131335,-0.0635403358528228,-0.008884180635512832,0.19487433896542722,-0.1292119042032745,-0.1015133400237371,0.025632083380975133,-0.24149893679738443,0.09003024661864445
44,0.7,-1.0844859927547958,0.1008343273632275,-1.1318297511130755,-1.1091416924726218,0.003037530114852416,-0.060184174702361766,-0.012240341785973868,0.19823050011588825,-0.12585574305281347,-0.10486950117419813,0.02898824453143617,-0.24485509794784546,0.09338640776910548
45,0.7,-1.0780629869610718,0.10129122707282834,-1.1258291880325546,-1.1090855847112835,0.0029779109885853666,-0.05991127614662309,-0.012513240341712544,0.19795760156014958,-0.12612864160855214,-0.1051423997299368,0.029261143087174847,-0.2445821993921068,0.09365930632484415
46,0.7,-1.0896023745543864,0.08986490632070443,-1.137947925632548,-1.1083875929121858,0.0028589537216881095,-0.05811315813555886,-0.01431135835277677,0.1997557195712138,-0.12792675961961636,-0.10334428171887258,0.031059261098239074,-0.24278408138104257,0.09545742433590837
47,0.7,-1.0841923919012189,0.14152578939823712,-1.1321637794334003,-1.1075810571317561,0.002448783829173698,-0.06362321455888162,-0.019821414776099527,0.19424566314789105,-0.12241670319629361,-0.10885433814219533,0.03656931752156183,-0.23727402495771982,0.08994736791258562
48,0.7,-1.0809736243582129,0.15861450224434148,-1.1281725452148226,-1.1080142050632278,0.0022874117540699346,-0.066337068084309,-0.022535268301526912,0.19695951667331843,-0.125130556721721,-0.11156819166762272,0.03928317104698922,-0.2399878784831472,0.092661221438013
49,0.7,-1.0804278251040613,0.1328889735085652,-1.1282423053427673,-1.1082172875409015,0.001800028172672677,-0.06354978178452855,-0.01974798200174646,0.19417223037353798,-0.12791784302150144,-0.10878090536784227,0.04207045734676967,-0.24277516478292765,0.09544850773779345
50,0.7,-1.0961525430238876,0.1443288856268623,-1.1445946524364956,-1.10748463224154,0.0015366245571619835,-0.06864019535410044,-0.02483839557131835,0.1890818168039661,-0.13300825659107332,-0.11387131893741416,0.04716087091634155,-0.23768475121335578,0.09035809416822156
51,0.7,-1.0758713357406864,0.14655235385573384,-1.1235530482695286,-1.1089193554129453,0.002206303606584692,-0.06460805060001472,-0.02887054032540408,0.19311396155805183,-0.1289761118369876,-0.11790346369149989,0.043128726162255826,-0.2417168959674415,0.08632594941413584
52,0.7,-1.0825641938717525,0.1604624895175828,-1.1300407199398959,-1.1080242209602147,0.0019066442016246882,-0.06970687846902783,-0.023771712456390967,0.18801513368903872,-0.1340749397060007,-0.123002291560513,0.04822755403126894,-0.2366180680984284,0.08122712154512272
53,0.7,-1.0889836389107725,0.1765430014213154,-1.137401608739769,-1.1076351900468582,0.0016462080032165899,-0.07132013330973382,-0.02215845761568498,0.18640187884833273,-0.1356881945467067,-0.12461554640121898,0.04984080887197492,-0.2350048132577224,0.08284037638582871
54,0.7,-1.087499613073995,0.15284553356093622,-1.1343847193436538,-1.1082878921995871,0.0015383067061922745,-0.06912064779463972,-0.024357943130779082,0.18420239333323862,-0.1378876800618008,-0.12681503191631308,0.04764132335688082,-0.2372042987728165,0.0850398619009228
55,0.7,-1.0895166192043524,0.15934515668752613,-1.1374517973611165,-1.1091288208146581,0.0017191660621286436,-0.07270602501069758,-0.027943320346836928,0.18778777054929646,-0.13430230284574296,-0.13040040913237091,0.04405594614082298,-0.24078967598887435,0.08862523911698066
56,0.7,-1.09188859834771,0.17686684427473387,-1.139884125463503,-1.1093018488259985,0.001679019678820795,-0.07339219895129429,-0.027257146406240218,0.18710159660869977,-0.13361612890514626,-0.1310865830729676,0.04336977220022627,-0.24147584992947105,0.08931141305757737
